set	Term	P.value	Adjusted.P.value	Combined.Score	Genes
both	Positive Regulation Of Cilium Assembly (GO:0045724)	0.00748113876186574	0.0648578472727937	16.1276440312344	GSK3B;CEP135;PPP1R35;CEP120;CCP110;HTT;FUZ;SEPTIN9;CCDC88A;WRAP73;IFT88;CROCC;ENTR1;KCTD17;MARK4;BBS4
both	Regulation Of Telomere Capping (GO:1904353)	0.00748113876186574	0.0648578472727937	16.1276440312344	RTEL1;USP7;TNKS;NEK7;AURKB;SMG6;TNKS2;HNRNPD;NABP2;MAPK1;MAPKAPK5;NEK2;NBN;MAP2K7;MAP3K4;MAPK3
both	DNA Strand Elongation (GO:0022616)	0.00751529389032371	0.0648578472727937	30.2018636502844	POLD3;POLA1;RFC3;RFC4;MCM7;TERT;POLD2;MCM3;MCM4;NBN
both	DNA Strand Elongation Involved In DNA Replication (GO:0006271)	0.00751529389032371	0.0648578472727937	30.2018636502844	POLD3;POLA1;RFC3;PCNA;RFC4;MCM7;POLD2;POLE3;MCM3;MCM4
both	acetyl-CoA Biosynthetic Process (GO:0006085)	0.00751529389032371	0.0648578472727937	30.2018636502844	ACLY;PDHX;ACSS2;PDHA1;PPCS;DIP2A;DLAT;MLYCD;PDHB;DLD
both	Aspartate Family Amino Acid Metabolic Process (GO:0009066)	0.00751529389032371	0.0648578472727937	30.2018636502844	MSRA;GOT1;MTHFD1;ASPG;GOT2;SMS;SLC25A12;NIT2;ASS1;SLC25A13
both	Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:0051315)	0.00751529389032371	0.0648578472727937	30.2018636502844	CDT1;CENPE;SEH1L;NUF2;CHAMP1;KIF2C;RMDN1;MAPRE1;MAD1L1;NDC80
both	Cristae Formation (GO:0042407)	0.00751529389032371	0.0648578472727937	30.2018636502844	LETM1;CHCHD3;SAMM50;APOOL;CHCHD6;DNAJC11;IMMT;MICOS13;MICOS10;SLC25A46
both	Histone Monoubiquitination (GO:0010390)	0.00751529389032371	0.0648578472727937	30.2018636502844	BARD1;RNF20;DEPDC1B;RAD51;RING1;UHRF1;WAC;BRCA1;BRCA2;RNF2
both	Positive Regulation Of Histone H3-K4 Methylation (GO:0051571)	0.00751529389032371	0.0648578472727937	30.2018636502844	SMAD4;KANSL1;KANSL2;PHF20;KANSL3;WDR5;KAT8;BRCA1;OGT;HCFC1
both	Positive Regulation Of mRNA Metabolic Process (GO:1903313)	0.00751529389032371	0.0648578472727937	30.2018636502844	NUDT21;UPF1;CNOT7;PNPT1;TTC5;KHSRP;PRR5L;ZC3HAV1;CNOT8;GTPBP1
both	Regulation Of Dosage Compensation By Inactivation Of X Chromosome (GO:1900095)	0.00751529389032371	0.0648578472727937	30.2018636502844	KANSL1;KANSL2;PHF20;KANSL3;RLIM;WDR5;KAT8;MSL3;OGT;MSL1
both	Cilium Assembly (GO:0060271)	0.0076921446587841	0.0662756189309943	6.71132025508506	CEP126;GALNT11;TRAF3IP1;GORAB;IFT172;PTPDC1;CCDC28B;CDC14A;CDC14B;TBC1D31;TBC1D32;WDR90;DZIP1L;CEP250;NEK1;DNAAF3;CEP131;ARMC9;RFX2;RFX3;IFT80;OCRL;RPGRIP1L;IFT88;FAM161A;IFT81;TMEM138;PHIP;ALPK1;ATP6V0D1;CCNO;ARL6;ARL3;FBF1;SPATA6;TTBK2;DYNC2LI1;KIF3B;KIF3A;TTC21B;NPHP3;ATP6V1D;PIBF1;ENKD1;BBS2;PLK4;CFAP74;RAB3IP;CPLANE1;FUZ;CPLANE2;WDR54;TMEM231;EHD1;AHI1;EHD4;DNMBP;TMEM17;TMEM237;IFT27;DZIP1;ARF4;TTC26;LRGUK;CEP164;PTPN23;RPGR;IFT52;NUDCD3;TCTN3;TCTN2;TCTN1;TMEM107;BBS9;CFAP46;BBS7;IFT57;BBS5;CC2D2A;BBS4;RAB8A;RAB8B;OFD1;ACTR3;ACTR2;CCDC39;KIF24;DYNLL1;DUSP23;BBS10;RP2;TMEM216;IFT46;GAS8;CILK1;RAB1A;DCTN1;ASAP1;HDAC6;IFT74;CFAP298;ARL13B;TMEM67;POC1A;FLNA;POC1B;PCNT;CFAP20;RILP;RSPH4A;GSN;CCDC57;MBD1;GBF1;WDR19;SCLT1;SEPTIN6;FOXJ1;TTC39C;ATAT1;TTC8;CENPJ;HYLS1;CEP162;B9D1;B9D2;CEP41;CCDC66
both	Nucleic Acid-Templated Transcription (GO:0097659)	0.00787501683911875	0.0671433794020285	11.1184156479556	DIDO1;THRB;SCX;CREBL2;PWP1;TAF1B;TERT;E2F1;EPC1;SMAD2;SMAD4;TCEANC;MLF1;THAP1;NR4A2;XAB2;POLR3A;FUBP3;RRAGC;MKRN2;TCEA2;TCEA1;TCEANC2;MMS19;PTMA;NFKBIB
both	Positive Regulation Of Stem Cell Population Maintenance (GO:1902459)	0.00787501683911875	0.0671433794020285	11.1184156479556	SMARCD1;HDAC2;SMARCB1;HDAC1;ING1;ING2;RBBP4;BCL7B;DPF2;RBBP7;SUDS3;SS18;SMARCC1;PHF10;NCOA3;ACTL6A;SIRT6;ARID1A;SMARCA2;SAP30;SMARCA4;REST;BRMS1;BRMS1L;SINHCAF;OGT
both	G-quadruplex DNA Unwinding (GO:0044806)	0.00803941953467278	0.0671433794020285	319704.492455675	WRN;DHX9;DDX11;DHX36;HNRNPA2B1;DNA2
both	Cellular Response To Laminar Fluid Shear Stress (GO:0071499)	0.00803941953467278	0.0671433794020285	319704.492455675	MAPK7;KLF4;KLF2;MAP2K5;SREBF2;NFE2L2
both	Galactose Metabolic Process (GO:0006012)	0.00803941953467278	0.0671433794020285	319704.492455675	SLC35A2;GALE;GALT;GALM;GALK2;GALK1
both	Histone H2A-K119 Monoubiquitination (GO:0036353)	0.00803941953467278	0.0671433794020285	319704.492455675	PCGF6;PCGF5;PCGF2;PCGF3;PCGF1;TRIM37
both	Mitochondrial tRNA Processing (GO:0090646)	0.00803941953467278	0.0671433794020285	319704.492455675	TRMT10C;PRORP;TRNT1;METTL8;HSD17B10;TRIT1
both	Mitochondrion-Endoplasmic Reticulum Membrane Tethering (GO:1990456)	0.00803941953467278	0.0671433794020285	319704.492455675	VMP1;PACS2;PSEN2;ATP2A2;CALM1;PDZD8
both	Positive Regulation Of ER-associated Ubiquitin-Dependent Protein Catabolic Process (GO:1903071)	0.00803941953467278	0.0671433794020285	319704.492455675	CAV1;SGTA;UBQLN1;HERPUD1;NFE2L2;UBQLN2
both	Positive Regulation Of Kidney Development (GO:0090184)	0.00803941953467278	0.0671433794020285	319704.492455675	PPP3CA;FOXD1;MYC;NOG;SOX8;SOX9
both	Protein Import Into Peroxisome Matrix, Receptor Recycling (GO:0016562)	0.00803941953467278	0.0671433794020285	319704.492455675	USP9X;PEX6;PEX5;PEX10;PEX2;PEX12
both	Proteoglycan Catabolic Process (GO:0030167)	0.00803941953467278	0.0671433794020285	319704.492455675	NAGLU;GLB1;IDUA;GPC1;HPSE;SGSH
both	Regulation Of Rab Protein Signal Transduction (GO:0032483)	0.00803941953467278	0.0671433794020285	319704.492455675	DENND4B;DENND4A;SGSM3;DENND4C;DENND3;ETFA
both	Regulation Of Centriole Elongation (GO:1903722)	0.00803941953467278	0.0671433794020285	319704.492455675	CENPJ;CEP295;PPP1R35;VPS4B;CEP120;CHMP2A
both	Regulation Of Microtubule Binding (GO:1904526)	0.00803941953467278	0.0671433794020285	319704.492455675	PPP2CA;PPP2CB;MAP2;GAS8;MARK2;TTBK2
both	Response To Increased Oxygen Levels (GO:0036296)	0.00803941953467278	0.0671433794020285	319704.492455675	ATP6V1A;TMEM199;ATP6V1G1;CCDC115;ATP6V0A2;ATP6V0D1
both	Ribosomal Large Subunit Export From Nucleus (GO:0000055)	0.00803941953467278	0.0671433794020285	319704.492455675	NPM1;XPO1;NMD3;NUP88;SDAD1;RAN
both	Ribosomal Small Subunit Export From Nucleus (GO:0000056)	0.00803941953467278	0.0671433794020285	319704.492455675	LTV1;RPS15;NPM1;XPO1;NUP88;RAN
both	tRNA 3'-End Processing (GO:0042780)	0.00803941953467278	0.0671433794020285	319704.492455675	PTCD1;SSB;TRMT10C;ELAC2;TRNT1;HSD17B10
both	Protein Localization To Membrane (GO:0072657)	0.0080475281210093	0.0671433794020285	6.91031111526091	RAB3B;RAB3A;CD81;RAB3D;CYP46A1;ZDHHC2;ZDHHC3;EFR3A;TMEM147;ZFYVE27;BSG;SH3GLB1;ACTN2;TTC7B;ATP1B3;ATP1B1;RAB32;CACNB2;CACNB3;RAB34;PKP2;EZR;PSMD10;LRPAP1;SPTBN4;ARL3;STXBP1;LIN7C;SLC9A3R1;RAP1A;DVL1;EPB41L3;INPP5K;PIP5K1A;RAB6A;SPTBN1;S100A10;JUP;NUP155;SMURF1;CAV1;PTCH1;SEC16A;DENND4C;MYO5A;HPS6;EHD1;DLG1;EHD4;CPE;FERMT2;C2CD5;PLEKHF1;ITGB2;SYNE3;IKBKB;FLOT2;TMED2;ITGB7;ARL5A;RAB8A;RAB8B;TMEM150A;ZDHHC15;GAK;RAP2A;RABEP1;NPC1;PACS2;PACS1;ITGB1BP1;NUP54;RAPGEF6;NLGN2;ROCK1;ROCK2;NRXN2;PTN;TM9SF4;TM9SF3;RAB40C;PDZD11;FCHO2;P2RY1;RAB29;FLNA;BID;CLASP2;PPIL2;KCNB2;KCNIP3;WDR19;AP3D1;EFR3B;RAB11A;RAB10;TM9SF1;TSPAN15;TSPAN14;ABHD17A;SLMAP;RAB13;AGRN
both	Response To Peptide Hormone (GO:0043434)	0.00806554494423495	0.067187390980965	9.64766823305074	SLC27A1;CITED1;ROCK1;IRS1;ROCK2;SLC2A1;GNAI1;KHK;ZFP36L1;STAT6;EIF2B1;ZBTB7B;ZBED3;EIF2B5;STAT5A;EIF2B4;STAT5B;EIF2B3;XBP1;ANXA1;EIF2B2;SORT1;STAT1;CAV1;STAT3;MEAK7;TSC1;SIRT1;TGFBR3;CREB1;EIF6;CRY1;TRIM16;OGT
both	ncRNA Metabolic Process (GO:0034660)	0.0081523677361468	0.067272981334432	19.3075890326068	DDX17;ZCCHC8;ZCCHC7;TUT7;NIFK;MEPCE;PARN;DICER1;TENT4B;KHSRP;MAPT;DTD1;DTD2
both	Nuclear Envelope Organization (GO:0006998)	0.0081523677361468	0.067272981334432	19.3075890326068	TOR1A;DMPK;NUP155;VPS4A;LEMD2;TOR1AIP1;LMNB1;NUP93;REEP4;REEP3;LMNA;NEMP1;EMD
both	Positive Regulation Of SMAD Protein Signal Transduction (GO:0060391)	0.0081523677361468	0.067272981334432	19.3075890326068	SMAD4;BMPR2;TGFB1;RBPMS;TGFB3;BMP7;TGFBR1;NUP93;DAB2;PPARG;JAK2;BMPR1A;SH2B1
both	rRNA Modification (GO:0000154)	0.0081523677361468	0.067272981334432	19.3075890326068	NSUN4;NSUN3;NAT10;TFB2M;TFB1M;MRM1;FBL;TRMT112;DKC1;NHP2;METTL5;ZCCHC4;NOP10
both	Regulation Of Protein Sumoylation (GO:0033233)	0.0081523677361468	0.067272981334432	19.3075890326068	HDAC4;PIAS4;EGR1;PIAS3;RWDD3;MUL1;PARK7;GNL3;PIAS1;GNL3L;ZMIZ1;UBA2;SAE1
both	Retrograde Protein Transport, ER To Cytosol (GO:0030970)	0.0081523677361468	0.067272981334432	19.3075890326068	VCP;RHBDD1;FAF2;SEL1L;DERL1;SYVN1;DERL2;HERPUD1;HSP90B1;ERLEC1;OS9;SELENOS;TMEM129
both	Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901)	0.00817053845021964	0.0673175769500127	8.46721016219449	RB1;CEBPA;CDKN1A;CDKN1B;GSTP1;PTEN;TESK1;PTPRJ;PIK3CB;MACROH2A1;RASIP1;IPO5;HHEX;RGS2;UCHL1;PRKAR2B;SMPD1;PRKAR2A;STK38;CDK5RAP1;INPP5K;SH2B3;CDK5RAP3;MEN1;HEXIM1;HEXIM2;PTPN1;CDKN2A;PAQR3;PRKCD;INCA1;PLK1;DAB2IP;NR2F2;SIRT1;BMP7;DUSP7;BMP2;LATS2;TFAP4;PRKAR1B;APC;PRKAR1A;PKIA;NF1;SPRY2;PPARG
both	Regulation Of Response To Biotic Stimulus (GO:0002831)	0.00831719159179372	0.0684189567293733	12.4281220686818	ELMOD2;ERAP1;GATA6;XIAP;PTPN22;SAMHD1;LRP8;CX3CL1;TIRAP;ZMPSTE24;FOXP1;RNF135;FGR;CASP8;TKFC;TRAF3;IRF1;BIRC2;APPL1;BIRC3;NFE2L2
both	Membrane Lipid Biosynthetic Process (GO:0046467)	0.00839962913832353	0.0689894773308099	9.40037358364595	HACD1;SAMD8;PPM1L;SGMS1;HACD3;HACD2;SGPL1;SPTLC1;SPTLC2;ORMDL2;ORMDL3;ST3GAL6;KDSR;SPTSSA;ST3GAL2;CERS4;ELOVL1;CERS5;CERS6;ELOVL4;ELOVL5;SPHK2;ELOVL7;SGPP1;ACER2;FA2H;SCCPDH;B3GNT5;ACER3;DEGS1;PRKD1;PLPP3;CSNK1G2;PLPP1;CERS2
both	Lysosome Localization (GO:0032418)	0.00846186571281537	0.069284810409434	10.6166426950547	RAB3A;PIK3CD;HDAC6;FLCN;PIP4P1;BLOC1S1;BLOC1S2;KIF5B;MAP6;BORCS7;BORCS6;BORCS5;NDEL1;SPAG9;SNAPIN;VPS33B;TFEB;HPS6;DEF8;NR4A3;RAB34;PLEKHM1;KXD1;MYH9;TMEM106B;FAM98A;LAMTOR1
both	Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058)	0.00846186571281537	0.069284810409434	10.6166426950547	RPL5;MAGEF1;RPL11;PTEN;UBE3A;CLU;UFL1;NUB1;XPO1;RNF139;GNA12;CDK5RAP3;CSNK2A1;DESI1;RPS7;FBXW7;SMURF1;CSNK2A2;SGTA;AXIN1;RAD23A;COMMD1;RAD23B;PTK2;PDCL3;TRIM39;TAF1
both	Positive Regulation Of Protein Binding (GO:0032092)	0.00871573527971824	0.0692926821641074	9.17727848084596	APP;GSK3B;RALB;LRP1;NVL;EPB41;LRRK2;USP33;RPL11;DERL1;NMD3;PSEN1;STK4;PKD1;ADD1;STK3;PPP2CA;PPP2CB;TERT;B2M;TCF7L2;RIPK2;BDNF;USP9X;AKTIP;CAV1;FKBP1A;TIAM1;BMP2;BAMBI;SUB1;CAPRIN2;PIN1;TRIB3;RAN;TAF1
both	Regulation Of Type I Interferon Production (GO:0032479)	0.00871573527971824	0.0692926821641074	9.17727848084596	ILRUN;OTUD5;TRAF3IP1;CUL3;XIAP;PTPN22;GPATCH3;DTX4;TANK;PQBP1;TBK1;DHX33;RNF216;G3BP1;BANF1;TRIM27;CD14;ATG5;RNF26;DDX56;KLHL22;PTPN11;TICAM1;ATG12;TIRAP;RBX1;CYLD;POLA1;ITCH;MAVS;RNF125;TRAF3;IRF1;GAPDH;MYD88;TRIM56
both	SNARE Complex Assembly (GO:0035493)	0.00872564782039965	0.0692926821641074	46.8413484072121	UVRAG;STXBP1;VAMP1;STXBP6;VAMP4;VAMP2;SNCA;VAMP3
both	Amino Sugar Biosynthetic Process (GO:0046349)	0.00872564782039965	0.0692926821641074	46.8413484072121	NANP;GNPDA1;GNPDA2;GFPT1;UAP1L1;PGM3;GNPNAT1;UAP1
both	Cellular Response To Oxygen Levels (GO:0071453)	0.00872564782039965	0.0692926821641074	46.8413484072121	ATP6V1A;TMEM199;ATP6V1G1;CCDC115;ATP6V0A2;NDUFS2;ATP6V0D1;CPEB4
both	Dosage Compensation (GO:0007549)	0.00872564782039965	0.0692926821641074	46.8413484072121	RBM15B;SMCHD1;RBM15;YTHDC1;METTL3;HNRNPU;LRIF1;MACROH2A1
both	Error-Prone Translesion Synthesis (GO:0042276)	0.00872564782039965	0.0692926821641074	46.8413484072121	POLD3;POLE2;POLD2;REV1;POLI;TENT4A;POLH;PRIMPOL
both	Histone Ubiquitination (GO:0016574)	0.00872564782039965	0.0692926821641074	46.8413484072121	RNF20;UBE2B;UHRF1;UBE2E1;UBE2N;WAC;UBR2;UBE2A
both	Mitochondrial DNA Replication (GO:0006264)	0.00872564782039965	0.0692926821641074	46.8413484072121	RRM1;POLG2;RRM2B;TWNK;SSBP1;POLG;PRIMPOL;TEFM
both	Myelin Maintenance (GO:0043217)	0.00872564782039965	0.0692926821641074	46.8413484072121	ABCD2;EPB41L3;PTEN;CXCR4;DEGS1;CLU;PRDX6;SOD1
both	Negative Regulation Of Establishment Of Protein Localization (GO:1904950)	0.00872564782039965	0.0692926821641074	46.8413484072121	SNX3;NDFIP2;NDFIP1;SNX12;WWP2;MAPT;TERF1;PPM1F
both	Negative Regulation Of Necroptotic Process (GO:0060546)	0.00872564782039965	0.0692926821641074	46.8413484072121	CASP8;FZD9;PELI1;RIPK1;SLC25A4;YBX3;BIRC2;BIRC3
both	Phosphatidylethanolamine Biosynthetic Process (GO:0006646)	0.00872564782039965	0.0692926821641074	46.8413484072121	SLC27A1;CHKB;PCYT2;ETNK2;ETNK1;CEPT1;SFI1;SELENOI
both	Positive Regulation Of Protein Acetylation (GO:1901985)	0.00872564782039965	0.0692926821641074	46.8413484072121	PRKAA1;PRKAA2;FAM161A;KAT5;CEP295;TAOK1;DIP2A;DIP2B
both	Positive Regulation Of Protein Sumoylation (GO:0033235)	0.00872564782039965	0.0692926821641074	46.8413484072121	HDAC4;PIAS4;PIAS3;RWDD3;MUL1;UBA2;SAE1;PIAS1
both	Protein Localization To Nuclear Envelope (GO:0090435)	0.00872564782039965	0.0692926821641074	46.8413484072121	TMEM147;NUP155;LMNA;PLK1;TOR1AIP2;NUP54;NUTF2;LMNB1
both	Regulation Of ER To Golgi Vesicle-Mediated Transport (GO:0060628)	0.00872564782039965	0.0692926821641074	46.8413484072121	RINT1;SCFD1;PGAP1;RNF139;TBC1D20;LRRK2;STX18;YIPF5
both	Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900101)	0.00872564782039965	0.0692926821641074	46.8413484072121	ERN1;XBP1;COPS5;FICD;HSPA5;RACK1;BAX;PIK3R1
both	Regulation Of Protein Localization To Centrosome (GO:1904779)	0.00872564782039965	0.0692926821641074	46.8413484072121	GSK3B;NSFL1C;PARD6A;UBXN2B;CEP250;CEP72;MARK4;BICD1
both	Response To Hydroxyurea (GO:0072710)	0.00872564782039965	0.0692926821641074	46.8413484072121	BLM;DDI2;DDX11;NSMCE3;RTF2;TIMELESS;KAT7;SPIDR
both	Photoperiodism (GO:0009648)	0.00890736844238966	0.070312206282516	14.1644405992434	CRTC1;USP2;FBXL17;RBM4B;PER2;PPP1CB;PER1;PPP1CC;RBM4;PER3;ID2;BHLHE40;CRY2;CRY1;FBXL3;SIK1;CLOCK
both	Positive Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903846)	0.00890736844238966	0.070312206282516	14.1644405992434	CDKN2B;CREBBP;SMAD4;HSP90AB1;CITED1;CITED2;TGFB1I1;FLCN;SDCBP;DAB2;ING2;STK11;SNW1;GIPC1;EP300;RNF111;MEN1
both	Positive Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030511)	0.00890736844238966	0.070312206282516	14.1644405992434	CDKN2B;CREBBP;SMAD4;HSP90AB1;CITED1;CITED2;TGFB1I1;FLCN;SDCBP;DAB2;ING2;STK11;SNW1;GIPC1;EP300;RNF111;MEN1
both	Stress Granule Assembly (GO:0034063)	0.00890736844238966	0.070312206282516	14.1644405992434	DDX6;DYNC1H1;TIA1;YTHDF1;YTHDF2;YTHDF3;CIRBP;PRRC2C;BICD1;C9ORF72;ATXN2L;CSDE1;G3BP1;G3BP2;MAPT;LSM14A;RPS23
both	Sphingolipid Metabolic Process (GO:0006665)	0.00895167437970221	0.0705563213814197	7.87458123736166	GLTP;TECR;SMPD3;SPTLC1;GM2A;SPTLC2;PPP2R1A;SMPD1;CERS4;ELOVL1;CERS5;CERS6;ELOVL4;ELOVL5;SPHK2;ELOVL7;TEX2;SUMF1;PLA2G15;CPTP;PRKD1;PLPP3;ST6GALNAC3;CSNK1G2;PLPP1;CERS2;NSMAF;ST6GALNAC6;HACD1;SAMD8;PPM1L;SGMS1;CLN8;HACD3;HACD2;PPP2CA;NEU3;UGCG;SGPL1;ORMDL2;ORMDL3;B4GALNT1;KDSR;SPTSSA;ALOXE3;SGPP1;ACER2;GALC;FA2H;GLB1;ACER3;PPT1;DEGS1;SERINC1
both	Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243)	0.00901409492214974	0.0708550507431597	8.97523375758893	URI1;TMEM161A;LRRK2;RTKN2;HSPB1;ENO1;PARK7;PTTG1IP;NOL3;CLU;YBX3;CCAR2;HERPUD1;MAPK7;OPA1;CDKN2D;PTPN1;XBP1;PLAUR;SYVN1;SOD2;SIRT1;PINK1;SELENOS;NDUFS3;PPIF;MDM2;SNAI1;SNAI2;TMBIM6;HYOU1;PPIA;TRIM32;BCL2L2;BCL2L1;HSPA1A;NFE2L2
both	Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)	0.00902988699021493	0.0708550507431597	7.81052117537596	ITGB1;CITED1;ZFYVE9;PDCD5;ARRB2;PTPRK;NR3C1;CRKL;FNTA;ZMIZ1;ANKRD1;SOX9;SOX6;MAP3K7;APPL1;SOX5;MEF2C;APLP2;FOXH1;APOA1;FOS;SIRT1;TGFBR1;TGFBR2;TGFBR3;TWSG1;ADAM9;DLX1;USP15;HPGD;PXN;TGFBRAP1;ZFP36L2;ZFP36L1;MAPK7;GCNT2;SMAD2;WWOX;JUN;SMAD4;SMAD3;TGFB1;TGFB3;USP9X;STAT3;SMAD5;PTK2;SKI;COL1A2;BAMBI;ID1;ZYX;FERMT2;BMPR1A;LIMS1
both	Regulation Of Protein Metabolic Process (GO:0051246)	0.00902988699021493	0.0708550507431597	7.81052117537596	APP;CYFIP1;HSP90AB1;FAF1;MSI2;ZDHHC2;WDR91;VPS35;EDN1;PLAUR;TSC1;TRAF3;SPOPL;GSAP;MAPKAPK5;TMEM9;DUS3L;MTPN;RPL10;ROCK2;UHRF1;ODC1;RHOBTB3;NOLC1;RBM4B;NEDD8;FOXO3;PARL;MAPK8;MAPK7;TCOF1;SPOP;FAM83D;EIF4E;LDLR;GCN1;MAP2K5;EIF2B4;TGFB1;WFS1;NR1H2;PCIF1;ELP3;ELP4;INHBA;ELP5;KLF4;ELP6;KLF2;PUM3;FKBP1A;NFKBIA;MDM2;METAP1;EIF4G1
both	intra-Golgi Vesicle-Mediated Transport (GO:0006891)	0.00922578514876073	0.0722846435206766	11.5803314088113	NAPA;NSF;GABARAPL2;TRAPPC3;COPA;COG8;COG7;COG6;COPB1;GOSR2;TRAPPC10;GOSR1;COG3;COG2;NAPG;COPZ1;RAB33B;RAB43;GOLGA5;COPG2;COPG1;RAB6A
both	Regulation Of Protein Catabolic Process (GO:0042176)	0.00947594103801258	0.0741344763997631	7.2588293402442	GSK3B;GSK3A;CDKN1B;FAF1;SNX12;TNFAIP3;ZDHHC2;PKD1;DCAF1;WDR91;VPS35;NUDT15;PRKACA;CDK5RAP3;NSF;HSP90AA1;GPX1;CSNK2A1;AXIN1;RBX1;EEF1A1;PHF20L1;PSME3;PSME1;PSME2;TMEM9;EZR;SEC22B;VGLL4;AMER1;USP14;VCP;TMF1;PSMD14;ODC1;HMGCR;OAZ1;FOXO1;OAZ2;EGFR;SNX3;UBB;VPS11;GPC3;FLNA;FAM83D;RILP;BANP;BARD1;CTSA;NQO1;EGLN2;TIPARP;TNFSF12;DAB2IP;AZIN2;MSN;AZIN1;MAD2L2;RGP1;PINK1;APC;NEDD4;MDM2;PIN1;MDM4;TRIM32;MAD2L1
both	Cellular Response To Radiation (GO:0071478)	0.0100584639378588	0.078458994592203	9.47478984275341	BLM;CDKN1A;RRH;BRCA1;BRCA2;TANK;RAD51AP1;FIGNL1;SWI5;TNKS1BP1;ECT2;BARD1;OPN3;KDM4D;NSMCE3;HUS1;LIG4;INO80;SIRT1;SPIDR;RHOB;DEPDC1B;RAD51;EEF1D;ERCC4;GRB2;RAD9B;CLOCK;RAD9A;RHNO1
both	Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242)	0.0100584639378588	0.078458994592203	9.47478984275341	BECN1;URI1;PLEKHF1;SGMS1;RTKN2;NOL3;STYXL1;HERPUD1;SLC9A3R1;BCLAF1;RACK1;UBQLN1;BID;DNM1L;BOK;BCAP31;FIS1;CAV1;DAPK2;EIF2AK3;PLAUR;CYLD;PINK1;NDUFS3;PPIF;NUPR1;P4HB;BCL2L2;BCL2L1;GSDME
both	Positive Regulation Of Erythrocyte Differentiation (GO:0045648)	0.010292744631574	0.078934312359509	12.7213647050357	MED1;STAT5B;BRD1;PRMT1;STAT1;STAT3;HMGB2;ARNT;INHBA;ACVR1B;FOXO3;ETS1;HIF1A;ACVR2A;FAM210B;ANKRD54;HSPA1B;HSPA1A
both	Protein Targeting To Lysosome (GO:0006622)	0.010292744631574	0.078934312359509	12.7213647050357	SCARB2;BECN1;HSPA8;PXK;VPS4A;NCOA4;PIK3R4;M6PR;GCC2;ATG14;CLU;GGA3;ZFYVE16;GNPTAB;SNX16;NEDD4;LAMP2;PIK3C3
both	Regulation Of Nucleotide-Excision Repair (GO:2000819)	0.010292744631574	0.078934312359509	12.7213647050357	SMARCD1;SMARCD2;SMARCC1;SMARCB1;PHF10;ACTL6A;ARID1A;ARID1B;SMARCA2;SMARCA4;RAD52;BCL7B;DPF1;DPF2;DPF3;KAT7;ARID2;BRD7
both	RNA Destabilization (GO:0050779)	0.0103140036441687	0.078934312359509	15.821111556774	YTHDF1;YTHDF2;ROCK1;YTHDF3;ROCK2;METTL3;MEX3D;PUM1;GIGYF2;FXR1;METTL14;RIDA;FXR2;METTL16
both	Cellular Response To Misfolded Protein (GO:0071218)	0.0103140036441687	0.078934312359509	15.821111556774	VCP;TOR1A;KLHL15;CUL3;DERL1;DNAJB12;AUP1;RNF5;DNAJC18;BAG6;ATXN3;UBE2W;RNF126;UGGT1
both	Establishment Of Epithelial Cell Polarity (GO:0090162)	0.0103140036441687	0.078934312359509	15.821111556774	FBF1;MSN;RHOA;CDC42;CYTH3;SLC9A3R1;GOLPH3;RAP2A;SH3BP1;PARD3;MYO18A;EZR;CYTH1;SIPA1
both	Heme Biosynthetic Process (GO:0006783)	0.0103140036441687	0.078934312359509	15.821111556774	ABCB6;FECH;COX15;UROS;CPOX;ALAD;SLC25A38;PGRMC1;UROD;HMBS;TSPO;FXN;COX10;NFE2L1
both	Interleukin-1-Mediated Signaling Pathway (GO:0070498)	0.0103140036441687	0.078934312359509	15.821111556774	IL1R1;IL1RAP;RELA;IKBKB;RPS6KA4;RPS6KA5;IRAK2;TNIP2;TOLLIP;TRAF6;PLCB1;MAP3K7;MYD88;MAPK3
both	Mitotic Sister Chromatid Cohesion (GO:0007064)	0.0103140036441687	0.078934312359509	15.821111556774	RB1;DSCC1;ESCO2;PDS5B;HASPIN;PDS5A;SMC3;SGO1;MAU2;NIPBL;STAG1;STAG2;NPC1;RAD21
both	Regulation Of Early Endosome To Late Endosome Transport (GO:2000641)	0.0103140036441687	0.078934312359509	15.821111556774	MAP2K1;MTMR2;SNX12;MSN;DNAJC13;PTPN23;RAB21;SNX3;DAB2;VPS11;MAPK1;NF2;EZR;MAPK3
both	Regulation Of Nuclear Division (GO:0051783)	0.0103140036441687	0.078934312359509	15.821111556774	PRMT5;CUL7;CDCA2;CAV2;DAPK3;PDXP;CDC25C;MKI67;PKMYT1;PIN1;NEK2;FBXO5;KIF20B;OBSL1
